2022-03-19 21:51:26 [    INFO] ===================== Start Monitoring Motion of Reolink Camera ====================
2022-03-19 21:51:26 [    INFO] camera source:           Eingang, frameRate:               10
2022-03-19 21:51:26 [    INFO] resolution:              2304*1296, bitRate:                 6144
2022-03-19 21:51:26 [    INFO] ------------------------------------------------------------------------------------
2022-03-19 21:51:26 [    INFO] start time:              2022-03-19 21:51:26
2022-03-19 21:51:26 [    INFO] ====================================================================================
2022-03-19 21:51:26 [    INFO] alarm area (72, 40):000000000000000000000000000111111111111111111111111111110000000000000111000000000000000000000000000111111111111111111111111111110000000000000111000000000000000000000000000111111111111111111111111111111000000000000111000000000000000000000000000111111111111111111111111111111111000000000111000000000000000000000000000111111111111111111111111111111111111000000111000000000000000000000000000111111111111111111111111111111111111111111111000000000000000000000000000111111111111111111111111111111111111111111111000000000000000000000000000111111111111111111111111111111111111111111111000000000000000000000000000111111111111111111111111111111111111111111111000000000000000000000000000111111111111111111111111111111111111111111111000000000000000000000000001111111111111111111111111111111111111111111111000000000000000000000001111111111111111111111111111111111111111111111111000000000000000000001111111111111111111111111111111111111111111111111111000000000000000000111111111111111111111111111111111111111111111111111111000000000000000011111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111000000000001111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111000000011111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
2022-03-19 21:51:26 [    INFO] ====================================================================================
2022-03-19 21:52:17 [    INFO] 2022-03-19 21:52:17, Eingang, GetMdState, 0, 1
2022-03-19 21:52:23 [    INFO] 2022-03-19 21:52:24, Eingang, GetMdState, 0, 1
2022-03-19 21:52:24 [    INFO] 2022-03-19 21:52:25, Eingang, GetMdState, 0, 1
2022-03-19 21:52:24 [    INFO] 2022-03-19 21:52:25, Eingang, GetMdState, 0, 1
2022-03-19 21:52:24 [    INFO] 2022-03-19 21:52:25, Eingang, GetMdState, 0, 1
2022-03-19 21:52:24 [    INFO] 2022-03-19 21:52:26, Eingang, GetMdState, 0, 1
2022-03-19 21:52:25 [    INFO] 2022-03-19 21:52:26, Eingang, GetMdState, 0, 1
2022-03-19 21:52:25 [    INFO] 2022-03-19 21:52:26, Eingang, GetMdState, 0, 1
2022-03-19 21:52:25 [    INFO] 2022-03-19 21:52:26, Eingang, GetMdState, 0, 1
2022-03-19 21:52:26 [    INFO] 2022-03-19 21:52:27, Eingang, GetMdState, 0, 1
2022-03-19 21:52:26 [    INFO] 2022-03-19 21:52:27, Eingang, GetMdState, 0, 1
2022-03-19 21:52:26 [    INFO] 2022-03-19 21:52:27, Eingang, GetMdState, 0, 1
2022-03-19 21:52:26 [    INFO] 2022-03-19 21:52:27, Eingang, GetMdState, 0, 1
2022-03-19 21:52:27 [    INFO] 2022-03-19 21:52:28, Eingang, GetMdState, 0, 1
2022-03-19 21:52:27 [    INFO] 2022-03-19 21:52:28, Eingang, GetMdState, 0, 1
2022-03-19 21:52:27 [    INFO] 2022-03-19 21:52:28, Eingang, GetMdState, 0, 1
2022-03-19 21:52:27 [    INFO] 2022-03-19 21:52:28, Eingang, GetMdState, 0, 1
2022-03-19 21:52:28 [    INFO] 2022-03-19 21:52:29, Eingang, GetMdState, 0, 1
2022-03-19 21:52:28 [    INFO] 2022-03-19 21:52:29, Eingang, GetMdState, 0, 1
2022-03-19 21:52:28 [    INFO] 2022-03-19 21:52:29, Eingang, GetMdState, 0, 1
2022-03-19 21:52:28 [    INFO] 2022-03-19 21:52:29, Eingang, GetMdState, 0, 1
2022-03-19 21:52:29 [    INFO] 2022-03-19 21:52:30, Eingang, GetMdState, 0, 1
2022-03-19 21:52:29 [    INFO] 2022-03-19 21:52:30, Eingang, GetMdState, 0, 1
2022-03-19 21:52:29 [    INFO] 2022-03-19 21:52:30, Eingang, GetMdState, 0, 1
2022-03-19 21:52:29 [    INFO] 2022-03-19 21:52:30, Eingang, GetMdState, 0, 1
2022-03-19 21:52:30 [    INFO] 2022-03-19 21:52:31, Eingang, GetMdState, 0, 1
2022-03-19 21:52:30 [    INFO] 2022-03-19 21:52:31, Eingang, GetMdState, 0, 1
2022-03-19 21:52:30 [    INFO] 2022-03-19 21:52:31, Eingang, GetMdState, 0, 1
2022-03-19 21:52:30 [    INFO] 2022-03-19 21:52:31, Eingang, GetMdState, 0, 1
2022-03-19 21:52:31 [    INFO] 2022-03-19 21:52:32, Eingang, GetMdState, 0, 1
2022-03-19 21:52:31 [    INFO] 2022-03-19 21:52:32, Eingang, GetMdState, 0, 1
2022-03-19 21:52:31 [    INFO] 2022-03-19 21:52:32, Eingang, GetMdState, 0, 1
2022-03-19 21:52:31 [    INFO] 2022-03-19 21:52:32, Eingang, GetMdState, 0, 1
2022-03-19 21:52:32 [    INFO] 2022-03-19 21:52:33, Eingang, GetMdState, 0, 1
2022-03-19 21:52:32 [    INFO] 2022-03-19 21:52:33, Eingang, GetMdState, 0, 1
2022-03-19 21:52:32 [    INFO] 2022-03-19 21:52:33, Eingang, GetMdState, 0, 1
2022-03-19 21:52:32 [    INFO] 2022-03-19 21:52:33, Eingang, GetMdState, 0, 1
2022-03-19 21:52:33 [    INFO] 2022-03-19 21:52:34, Eingang, GetMdState, 0, 1
2022-03-19 21:52:33 [    INFO] 2022-03-19 21:52:34, Eingang, GetMdState, 0, 1
2022-03-19 21:52:33 [    INFO] 2022-03-19 21:52:34, Eingang, GetMdState, 0, 1
2022-03-19 21:52:34 [    INFO] 2022-03-19 21:52:35, Eingang, GetMdState, 0, 1
2022-03-19 21:52:34 [    INFO] 2022-03-19 21:52:35, Eingang, GetMdState, 0, 1
2022-03-19 21:52:34 [    INFO] 2022-03-19 21:52:35, Eingang, GetMdState, 0, 1
2022-03-19 21:52:34 [    INFO] 2022-03-19 21:52:35, Eingang, GetMdState, 0, 1
2022-03-19 21:52:35 [    INFO] 2022-03-19 21:52:36, Eingang, GetMdState, 0, 1
2022-03-19 21:52:35 [    INFO] 2022-03-19 21:52:36, Eingang, GetMdState, 0, 1
2022-03-19 21:52:35 [    INFO] 2022-03-19 21:52:36, Eingang, GetMdState, 0, 1
2022-03-19 21:52:35 [    INFO] 2022-03-19 21:52:36, Eingang, GetMdState, 0, 1
2022-03-19 21:52:36 [    INFO] 2022-03-19 21:52:37, Eingang, GetMdState, 0, 1
2022-03-19 21:52:36 [    INFO] 2022-03-19 21:52:37, Eingang, GetMdState, 0, 1
2022-03-19 21:52:36 [    INFO] 2022-03-19 21:52:37, Eingang, GetMdState, 0, 1
2022-03-19 21:52:36 [    INFO] 2022-03-19 21:52:37, Eingang, GetMdState, 0, 1
2022-03-19 21:52:37 [    INFO] 2022-03-19 21:52:38, Eingang, GetMdState, 0, 1
2022-03-19 21:52:37 [    INFO] 2022-03-19 21:52:38, Eingang, GetMdState, 0, 1
2022-03-19 21:52:37 [    INFO] 2022-03-19 21:52:38, Eingang, GetMdState, 0, 1
2022-03-19 21:52:38 [    INFO] 2022-03-19 21:52:38, Eingang, GetMdState, 0, 1
2022-03-19 21:52:38 [    INFO] 2022-03-19 21:52:39, Eingang, GetMdState, 0, 1
2022-03-19 21:52:38 [    INFO] 2022-03-19 21:52:39, Eingang, GetMdState, 0, 1
2022-03-19 21:52:39 [    INFO] 2022-03-19 21:52:39, Eingang, GetMdState, 0, 1
2022-03-19 21:52:39 [    INFO] 2022-03-19 21:52:40, Eingang, GetMdState, 0, 1
2022-03-19 21:52:39 [    INFO] 2022-03-19 21:52:40, Eingang, GetMdState, 0, 1
2022-03-19 21:52:39 [    INFO] 2022-03-19 21:52:40, Eingang, GetMdState, 0, 1
2022-03-19 21:52:40 [    INFO] 2022-03-19 21:52:41, Eingang, GetMdState, 0, 1
2022-03-19 21:52:40 [    INFO] 2022-03-19 21:52:41, Eingang, GetMdState, 0, 1
2022-03-19 21:52:40 [    INFO] 2022-03-19 21:52:41, Eingang, GetMdState, 0, 1
2022-03-19 21:52:40 [    INFO] 2022-03-19 21:52:41, Eingang, GetMdState, 0, 1
2022-03-19 21:52:41 [    INFO] 2022-03-19 21:52:42, Eingang, GetMdState, 0, 1
2022-03-19 21:52:41 [    INFO] 2022-03-19 21:52:42, Eingang, GetMdState, 0, 1
2022-03-19 21:52:41 [    INFO] 2022-03-19 21:52:42, Eingang, GetMdState, 0, 1
2022-03-19 21:52:43 [    INFO] 2022-03-19 21:52:44, Eingang, GetMdState, 0, 1
2022-03-19 21:52:43 [    INFO] 2022-03-19 21:52:44, Eingang, GetMdState, 0, 1
2022-03-19 21:52:44 [    INFO] 2022-03-19 21:52:45, Eingang, GetMdState, 0, 1
2022-03-19 21:52:44 [    INFO] 2022-03-19 21:52:45, Eingang, GetMdState, 0, 1
2022-03-19 21:52:44 [    INFO] 2022-03-19 21:52:45, Eingang, GetMdState, 0, 1
2022-03-19 21:52:44 [    INFO] 2022-03-19 21:52:45, Eingang, GetMdState, 0, 1
2022-03-19 21:52:45 [    INFO] 2022-03-19 21:52:46, Eingang, GetMdState, 0, 1
2022-03-19 21:52:45 [    INFO] 2022-03-19 21:52:46, Eingang, GetMdState, 0, 1
2022-03-19 21:52:45 [    INFO] 2022-03-19 21:52:46, Eingang, GetMdState, 0, 1
2022-03-19 21:52:46 [    INFO] 2022-03-19 21:52:47, Eingang, GetMdState, 0, 1
2022-03-19 21:52:46 [    INFO] 2022-03-19 21:52:47, Eingang, GetMdState, 0, 1
2022-03-19 21:52:46 [    INFO] 2022-03-19 21:52:47, Eingang, GetMdState, 0, 1
2022-03-19 21:52:46 [    INFO] 2022-03-19 21:52:47, Eingang, GetMdState, 0, 1
2022-03-19 21:52:47 [    INFO] 2022-03-19 21:52:48, Eingang, GetMdState, 0, 1
2022-03-19 21:52:47 [    INFO] 2022-03-19 21:52:48, Eingang, GetMdState, 0, 1
2022-03-19 21:52:47 [    INFO] 2022-03-19 21:52:48, Eingang, GetMdState, 0, 1
2022-03-19 21:52:47 [    INFO] 2022-03-19 21:52:48, Eingang, GetMdState, 0, 1
2022-03-19 21:52:48 [    INFO] 2022-03-19 21:52:49, Eingang, GetMdState, 0, 1
2022-03-19 21:52:48 [    INFO] 2022-03-19 21:52:49, Eingang, GetMdState, 0, 1
2022-03-19 21:52:48 [    INFO] 2022-03-19 21:52:49, Eingang, GetMdState, 0, 1
2022-03-19 21:52:48 [    INFO] 2022-03-19 21:52:49, Eingang, GetMdState, 0, 1
2022-03-19 21:52:49 [    INFO] 2022-03-19 21:52:50, Eingang, GetMdState, 0, 1
2022-03-19 21:52:49 [    INFO] 2022-03-19 21:52:50, Eingang, GetMdState, 0, 1
2022-03-19 21:52:49 [    INFO] 2022-03-19 21:52:50, Eingang, GetMdState, 0, 1
2022-03-19 21:52:49 [    INFO] 2022-03-19 21:52:50, Eingang, GetMdState, 0, 1
2022-03-19 21:52:50 [    INFO] 2022-03-19 21:52:51, Eingang, GetMdState, 0, 1
2022-03-19 21:52:50 [    INFO] 2022-03-19 21:52:51, Eingang, GetMdState, 0, 1
2022-03-19 21:52:50 [    INFO] 2022-03-19 21:52:51, Eingang, GetMdState, 0, 1
2022-03-19 21:52:50 [    INFO] 2022-03-19 21:52:51, Eingang, GetMdState, 0, 1
2022-03-19 21:52:51 [    INFO] 2022-03-19 21:52:52, Eingang, GetMdState, 0, 1
2022-03-19 21:52:51 [    INFO] 2022-03-19 21:52:52, Eingang, GetMdState, 0, 1
2022-03-19 21:52:51 [    INFO] 2022-03-19 21:52:52, Eingang, GetMdState, 0, 1
2022-03-19 21:52:52 [    INFO] 2022-03-19 21:52:53, Eingang, GetMdState, 0, 1
2022-03-19 21:52:52 [    INFO] 2022-03-19 21:52:53, Eingang, GetMdState, 0, 1
2022-03-19 21:52:52 [    INFO] 2022-03-19 21:52:53, Eingang, GetMdState, 0, 1
2022-03-19 21:52:53 [    INFO] 2022-03-19 21:52:54, Eingang, GetMdState, 0, 1
2022-03-19 21:52:53 [    INFO] 2022-03-19 21:52:54, Eingang, GetMdState, 0, 1
2022-03-19 21:52:53 [    INFO] 2022-03-19 21:52:54, Eingang, GetMdState, 0, 1
2022-03-19 21:52:53 [    INFO] 2022-03-19 21:52:54, Eingang, GetMdState, 0, 1
2022-03-19 21:52:54 [    INFO] 2022-03-19 21:52:55, Eingang, GetMdState, 0, 1
2022-03-19 21:52:54 [    INFO] 2022-03-19 21:52:55, Eingang, GetMdState, 0, 1
2022-03-19 21:52:54 [    INFO] 2022-03-19 21:52:55, Eingang, GetMdState, 0, 1
2022-03-19 21:52:54 [    INFO] 2022-03-19 21:52:55, Eingang, GetMdState, 0, 1
2022-03-19 21:52:55 [    INFO] 2022-03-19 21:52:56, Eingang, GetMdState, 0, 1
2022-03-19 21:52:55 [    INFO] 2022-03-19 21:52:56, Eingang, GetMdState, 0, 1
2022-03-19 21:52:55 [    INFO] 2022-03-19 21:52:56, Eingang, GetMdState, 0, 1
2022-03-19 21:52:55 [    INFO] 2022-03-19 21:52:57, Eingang, GetMdState, 0, 1
2022-03-19 21:52:56 [    INFO] 2022-03-19 21:52:57, Eingang, GetMdState, 0, 1
2022-03-19 21:52:56 [    INFO] 2022-03-19 21:52:57, Eingang, GetMdState, 0, 1
2022-03-19 21:52:56 [    INFO] 2022-03-19 21:52:57, Eingang, GetMdState, 0, 1
2022-03-19 21:52:56 [    INFO] 2022-03-19 21:52:57, Eingang, GetMdState, 0, 1
2022-03-19 21:52:57 [    INFO] 2022-03-19 21:52:58, Eingang, GetMdState, 0, 1
2022-03-19 21:52:57 [    INFO] 2022-03-19 21:52:58, Eingang, GetMdState, 0, 1
2022-03-19 21:52:57 [    INFO] 2022-03-19 21:52:58, Eingang, GetMdState, 0, 1
2022-03-19 21:52:58 [    INFO] 2022-03-19 21:52:59, Eingang, GetMdState, 0, 1
2022-03-19 21:52:58 [    INFO] 2022-03-19 21:52:59, Eingang, GetMdState, 0, 1
2022-03-19 21:52:58 [    INFO] 2022-03-19 21:52:59, Eingang, GetMdState, 0, 1
2022-03-19 21:52:58 [    INFO] 2022-03-19 21:52:59, Eingang, GetMdState, 0, 1
2022-03-19 21:52:59 [    INFO] 2022-03-19 21:53:00, Eingang, GetMdState, 0, 1
2022-03-19 21:52:59 [    INFO] 2022-03-19 21:53:00, Eingang, GetMdState, 0, 1
2022-03-19 21:52:59 [    INFO] 2022-03-19 21:53:00, Eingang, GetMdState, 0, 1
2022-03-19 21:52:59 [    INFO] 2022-03-19 21:53:00, Eingang, GetMdState, 0, 1
2022-03-19 21:52:59 [    INFO] 2022-03-19 21:53:00, Eingang, GetMdState, 0, 1
2022-03-19 21:53:00 [    INFO] 2022-03-19 21:53:01, Eingang, GetMdState, 0, 1
2022-03-19 21:53:00 [    INFO] 2022-03-19 21:53:01, Eingang, GetMdState, 0, 1
2022-03-19 21:53:00 [    INFO] 2022-03-19 21:53:01, Eingang, GetMdState, 0, 1
2022-03-19 21:53:00 [    INFO] 2022-03-19 21:53:01, Eingang, GetMdState, 0, 1
2022-03-19 21:53:01 [    INFO] 2022-03-19 21:53:02, Eingang, GetMdState, 0, 1
2022-03-19 21:53:01 [    INFO] 2022-03-19 21:53:02, Eingang, GetMdState, 0, 1
2022-03-19 21:53:01 [    INFO] 2022-03-19 21:53:02, Eingang, GetMdState, 0, 1
2022-03-19 21:53:02 [    INFO] 2022-03-19 21:53:02, Eingang, GetMdState, 0, 1
2022-03-19 21:53:02 [    INFO] 2022-03-19 21:53:03, Eingang, GetMdState, 0, 1
2022-03-19 21:53:02 [    INFO] 2022-03-19 21:53:03, Eingang, GetMdState, 0, 1
2022-03-19 21:53:03 [    INFO] 2022-03-19 21:53:03, Eingang, GetMdState, 0, 1
2022-03-19 21:53:03 [    INFO] 2022-03-19 21:53:04, Eingang, GetMdState, 0, 1
2022-03-19 21:53:03 [    INFO] 2022-03-19 21:53:04, Eingang, GetMdState, 0, 1
2022-03-19 21:53:03 [    INFO] 2022-03-19 21:53:04, Eingang, GetMdState, 0, 1
2022-03-19 21:53:04 [    INFO] 2022-03-19 21:53:05, Eingang, GetMdState, 0, 1
2022-03-19 21:53:04 [    INFO] 2022-03-19 21:53:05, Eingang, GetMdState, 0, 1
2022-03-19 21:53:04 [    INFO] 2022-03-19 21:53:05, Eingang, GetMdState, 0, 1
2022-03-19 21:53:04 [    INFO] 2022-03-19 21:53:06, Eingang, GetMdState, 0, 1
2022-03-19 21:53:05 [    INFO] 2022-03-19 21:53:06, Eingang, GetMdState, 0, 1
2022-03-19 21:53:05 [    INFO] 2022-03-19 21:53:06, Eingang, GetMdState, 0, 1
2022-03-19 21:53:05 [    INFO] 2022-03-19 21:53:06, Eingang, GetMdState, 0, 1
2022-03-19 21:53:06 [    INFO] 2022-03-19 21:53:07, Eingang, GetMdState, 0, 1
2022-03-19 21:54:06 [    INFO] 2022-03-19 21:54:07, Eingang, GetMdState, 0, 1
2022-03-19 21:54:06 [    INFO] 2022-03-19 21:54:08, Eingang, GetMdState, 0, 1
2022-03-19 21:54:07 [    INFO] 2022-03-19 21:54:08, Eingang, GetMdState, 0, 1
2022-03-19 21:54:07 [    INFO] 2022-03-19 21:54:08, Eingang, GetMdState, 0, 1
2022-03-19 21:54:07 [    INFO] 2022-03-19 21:54:08, Eingang, GetMdState, 0, 1
2022-03-19 21:54:08 [    INFO] 2022-03-19 21:54:09, Eingang, GetMdState, 0, 1
2022-03-19 21:54:08 [    INFO] 2022-03-19 21:54:09, Eingang, GetMdState, 0, 1
2022-03-19 21:54:09 [    INFO] 2022-03-19 21:54:10, Eingang, GetMdState, 0, 1
2022-03-19 21:54:09 [    INFO] 2022-03-19 21:54:10, Eingang, GetMdState, 0, 1
2022-03-19 21:54:09 [    INFO] 2022-03-19 21:54:10, Eingang, GetMdState, 0, 1
2022-03-19 21:54:09 [    INFO] 2022-03-19 21:54:10, Eingang, GetMdState, 0, 1
2022-03-19 21:54:10 [    INFO] 2022-03-19 21:54:11, Eingang, GetMdState, 0, 1
2022-03-19 21:54:10 [    INFO] 2022-03-19 21:54:11, Eingang, GetMdState, 0, 1
2022-03-19 21:54:10 [    INFO] 2022-03-19 21:54:11, Eingang, GetMdState, 0, 1
2022-03-19 21:54:10 [    INFO] 2022-03-19 21:54:11, Eingang, GetMdState, 0, 1
2022-03-19 21:54:11 [    INFO] 2022-03-19 21:54:12, Eingang, GetMdState, 0, 1
2022-03-19 21:54:11 [    INFO] 2022-03-19 21:54:12, Eingang, GetMdState, 0, 1
2022-03-19 21:54:11 [    INFO] 2022-03-19 21:54:12, Eingang, GetMdState, 0, 1
2022-03-19 21:54:11 [    INFO] 2022-03-19 21:54:12, Eingang, GetMdState, 0, 1
2022-03-19 21:54:12 [    INFO] 2022-03-19 21:54:13, Eingang, GetMdState, 0, 1
2022-03-19 21:54:12 [    INFO] 2022-03-19 21:54:13, Eingang, GetMdState, 0, 1
2022-03-19 21:54:12 [    INFO] 2022-03-19 21:54:13, Eingang, GetMdState, 0, 1
2022-03-19 21:54:12 [    INFO] 2022-03-19 21:54:13, Eingang, GetMdState, 0, 1
2022-03-19 21:54:13 [    INFO] 2022-03-19 21:54:14, Eingang, GetMdState, 0, 1
2022-03-19 21:54:13 [    INFO] 2022-03-19 21:54:14, Eingang, GetMdState, 0, 1
2022-03-19 21:54:13 [    INFO] 2022-03-19 21:54:14, Eingang, GetMdState, 0, 1
2022-03-19 21:54:13 [    INFO] 2022-03-19 21:54:14, Eingang, GetMdState, 0, 1
2022-03-19 21:54:14 [    INFO] 2022-03-19 21:54:15, Eingang, GetMdState, 0, 1
2022-03-19 21:54:14 [    INFO] 2022-03-19 21:54:15, Eingang, GetMdState, 0, 1
2022-03-19 21:54:14 [    INFO] 2022-03-19 21:54:15, Eingang, GetMdState, 0, 1
2022-03-19 21:54:14 [    INFO] 2022-03-19 21:54:15, Eingang, GetMdState, 0, 1
2022-03-19 21:54:15 [    INFO] 2022-03-19 21:54:16, Eingang, GetMdState, 0, 1
2022-03-19 21:54:15 [    INFO] 2022-03-19 21:54:16, Eingang, GetMdState, 0, 1
2022-03-19 21:54:15 [    INFO] 2022-03-19 21:54:16, Eingang, GetMdState, 0, 1
2022-03-19 21:54:15 [    INFO] 2022-03-19 21:54:16, Eingang, GetMdState, 0, 1
2022-03-19 21:54:16 [    INFO] 2022-03-19 21:54:17, Eingang, GetMdState, 0, 1
2022-03-19 21:54:16 [    INFO] 2022-03-19 21:54:17, Eingang, GetMdState, 0, 1
2022-03-19 21:54:16 [    INFO] 2022-03-19 21:54:17, Eingang, GetMdState, 0, 1
2022-03-19 21:54:16 [    INFO] 2022-03-19 21:54:17, Eingang, GetMdState, 0, 1
2022-03-19 21:54:17 [    INFO] 2022-03-19 21:54:18, Eingang, GetMdState, 0, 1
2022-03-19 21:54:17 [    INFO] 2022-03-19 21:54:18, Eingang, GetMdState, 0, 1
2022-03-19 21:54:17 [    INFO] 2022-03-19 21:54:18, Eingang, GetMdState, 0, 1
2022-03-19 21:54:17 [    INFO] 2022-03-19 21:54:18, Eingang, GetMdState, 0, 1
2022-03-19 21:54:18 [    INFO] 2022-03-19 21:54:19, Eingang, GetMdState, 0, 1
2022-03-19 21:54:18 [    INFO] 2022-03-19 21:54:19, Eingang, GetMdState, 0, 1
2022-03-19 21:54:18 [    INFO] 2022-03-19 21:54:19, Eingang, GetMdState, 0, 1
2022-03-19 21:54:18 [    INFO] 2022-03-19 21:54:19, Eingang, GetMdState, 0, 1
2022-03-19 21:54:19 [    INFO] 2022-03-19 21:54:20, Eingang, GetMdState, 0, 1
2022-03-19 21:54:19 [    INFO] 2022-03-19 21:54:20, Eingang, GetMdState, 0, 1
2022-03-19 21:54:19 [    INFO] 2022-03-19 21:54:20, Eingang, GetMdState, 0, 1
