2022-03-25 09:31:08 [    INFO] ===================== Start Monitoring Motion of Reolink Camera ====================
2022-03-25 09:31:08 [    INFO] camera source:           Eingang, frameRate:               20
2022-03-25 09:31:08 [    INFO] resolution:              2560*1920, bitRate:                 8192
2022-03-25 09:31:08 [    INFO] ------------------------------------------------------------------------------------
2022-03-25 09:31:08 [    INFO] start time:              2022-03-25 09:31:09
2022-03-25 09:31:08 [    INFO] ====================================================================================
2022-03-25 09:31:08 [    INFO] alarm area (80, 60):000000000000000000000000000001111111111111111110000000000000000000000000000001110000000000000000000000000000011111111111111111100000000000000000000000000000011100000000000000000000000000000011111111111111111000000000000000000000000000000111000000000000000000000000000000111111111111111110000000000000000000000000000001110000000000000000000000000000001111111111111111111111111110000000000000000000011100000000000000000000000000000011111111111111111111111111100000000000000000000111000000000000000000000000000000111111111111111111111111111000000000000000000001110000000000000000000000000000001111111111111111111111111111111111111111000000111100000000000000000000000000000011111111111111111111111111111111111111111100011111000000000000000000000000000000111111111111111111111111111111111111111111111111110000000000000000000000000000001111111111111111111111111111111111111111111111111100000000000000000000000000000011111111111111111111111111111111111111111111111111000000000000000000000000000000111111111111111111111111111111111111111111111111110000000000000000000000000000001111111111111111111111111111111111111111111111111100000000000000000000000000000011111111111111111111111111111111111111111111111111000000000000000000000000000000111111111111111111111111111111111111111111111111110000000000000000000000000000011111111111111111111111111111111111111111111111111100000000000000000000000000011111111111111111111111111111111111111111111111111111000000000000000000000000011111111111111111111111111111111111111111111111111111110000000000000000000000111111111111111111111111111111111111111111111111111111111100000000000000000000011111111111111111111111111111111111111111111111111111111111000000000000000000011111111111111111111111111111111111111111111111111111111111110000000000000000011111111111111111111111111111111111111111111111111111111111111100000000000000011111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111110000000000001111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111100000000111111111111111111111111111111111111111111111111111111111111111111111111000000011111111111111111111111111111111111111111111111111111111111111111111111110000001111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
2022-03-25 09:31:08 [    INFO] ====================================================================================
2022-03-25 09:32:24 [    INFO] 2022-03-25 09:32:25, Eingang, GetMdState, 0, 1
2022-03-25 09:32:38 [    INFO] 2022-03-25 09:32:39, Eingang, GetMdState, 0, 1
2022-03-25 09:32:38 [    INFO] 2022-03-25 09:32:39, Eingang, GetMdState, 0, 1
2022-03-25 09:32:38 [    INFO] 2022-03-25 09:32:39, Eingang, GetMdState, 0, 1
2022-03-25 10:07:50 [    INFO] 2022-03-25 10:07:51, Eingang, GetMdState, 0, 1
2022-03-25 10:07:50 [    INFO] 2022-03-25 10:07:51, Eingang, GetMdState, 0, 1
2022-03-25 10:07:51 [    INFO] 2022-03-25 10:07:51, Eingang, GetMdState, 0, 1
2022-03-25 10:07:51 [    INFO] 2022-03-25 10:07:52, Eingang, GetMdState, 0, 1
2022-03-25 12:08:27 [    INFO] 2022-03-25 12:08:28, Eingang, GetMdState, 0, 1
2022-03-25 12:08:27 [    INFO] 2022-03-25 12:08:28, Eingang, GetMdState, 0, 1
2022-03-25 12:08:27 [    INFO] 2022-03-25 12:08:28, Eingang, GetMdState, 0, 1
2022-03-25 12:08:28 [    INFO] 2022-03-25 12:08:29, Eingang, GetMdState, 0, 1
2022-03-25 12:08:28 [    INFO] 2022-03-25 12:08:29, Eingang, GetMdState, 0, 1
2022-03-25 12:08:28 [    INFO] 2022-03-25 12:08:29, Eingang, GetMdState, 0, 1
2022-03-25 12:08:29 [    INFO] 2022-03-25 12:08:30, Eingang, GetMdState, 0, 1
2022-03-25 12:08:29 [    INFO] 2022-03-25 12:08:30, Eingang, GetMdState, 0, 1
2022-03-25 12:08:29 [    INFO] 2022-03-25 12:08:30, Eingang, GetMdState, 0, 1
2022-03-25 12:08:29 [    INFO] 2022-03-25 12:08:30, Eingang, GetMdState, 0, 1
2022-03-25 12:08:30 [    INFO] 2022-03-25 12:08:31, Eingang, GetMdState, 0, 1
2022-03-25 12:08:30 [    INFO] 2022-03-25 12:08:31, Eingang, GetMdState, 0, 1
2022-03-25 12:08:30 [    INFO] 2022-03-25 12:08:31, Eingang, GetMdState, 0, 1
2022-03-25 12:08:31 [    INFO] 2022-03-25 12:08:32, Eingang, GetMdState, 0, 1
2022-03-25 12:08:31 [    INFO] 2022-03-25 12:08:32, Eingang, GetMdState, 0, 1
2022-03-25 12:08:31 [    INFO] 2022-03-25 12:08:32, Eingang, GetMdState, 0, 1
2022-03-25 12:08:32 [    INFO] 2022-03-25 12:08:33, Eingang, GetMdState, 0, 1
2022-03-25 12:08:32 [    INFO] 2022-03-25 12:08:33, Eingang, GetMdState, 0, 1
2022-03-25 12:08:32 [    INFO] 2022-03-25 12:08:33, Eingang, GetMdState, 0, 1
2022-03-25 12:08:32 [    INFO] 2022-03-25 12:08:33, Eingang, GetMdState, 0, 1
2022-03-25 12:08:33 [    INFO] 2022-03-25 12:08:34, Eingang, GetMdState, 0, 1
2022-03-25 12:08:33 [    INFO] 2022-03-25 12:08:34, Eingang, GetMdState, 0, 1
2022-03-25 12:08:33 [    INFO] 2022-03-25 12:08:34, Eingang, GetMdState, 0, 1
2022-03-25 12:08:34 [    INFO] 2022-03-25 12:08:35, Eingang, GetMdState, 0, 1
2022-03-25 12:08:34 [    INFO] 2022-03-25 12:08:35, Eingang, GetMdState, 0, 1
2022-03-25 12:08:34 [    INFO] 2022-03-25 12:08:35, Eingang, GetMdState, 0, 1
2022-03-25 12:08:35 [    INFO] 2022-03-25 12:08:36, Eingang, GetMdState, 0, 1
2022-03-25 12:08:35 [    INFO] 2022-03-25 12:08:36, Eingang, GetMdState, 0, 1
2022-03-25 12:08:35 [    INFO] 2022-03-25 12:08:36, Eingang, GetMdState, 0, 1
2022-03-25 12:08:36 [    INFO] 2022-03-25 12:08:36, Eingang, GetMdState, 0, 1
2022-03-25 12:08:36 [    INFO] 2022-03-25 12:08:37, Eingang, GetMdState, 0, 1
2022-03-25 12:08:36 [    INFO] 2022-03-25 12:08:37, Eingang, GetMdState, 0, 1
2022-03-25 12:08:36 [    INFO] 2022-03-25 12:08:37, Eingang, GetMdState, 0, 1
2022-03-25 12:08:37 [    INFO] 2022-03-25 12:08:38, Eingang, GetMdState, 0, 1
2022-03-25 12:08:37 [    INFO] 2022-03-25 12:08:38, Eingang, GetMdState, 0, 1
2022-03-25 12:08:38 [    INFO] 2022-03-25 12:08:39, Eingang, GetMdState, 0, 1
2022-03-25 12:08:38 [    INFO] 2022-03-25 12:08:39, Eingang, GetMdState, 0, 1
2022-03-25 12:08:40 [    INFO] 2022-03-25 12:08:41, Eingang, GetMdState, 0, 1
2022-03-25 12:08:40 [    INFO] 2022-03-25 12:08:41, Eingang, GetMdState, 0, 1
2022-03-25 12:08:41 [    INFO] 2022-03-25 12:08:41, Eingang, GetMdState, 0, 1
2022-03-25 12:08:41 [    INFO] 2022-03-25 12:08:42, Eingang, GetMdState, 0, 1
2022-03-25 12:08:41 [    INFO] 2022-03-25 12:08:42, Eingang, GetMdState, 0, 1
2022-03-25 12:08:41 [    INFO] 2022-03-25 12:08:42, Eingang, GetMdState, 0, 1
2022-03-25 12:08:42 [    INFO] 2022-03-25 12:08:43, Eingang, GetMdState, 0, 1
2022-03-25 12:08:42 [    INFO] 2022-03-25 12:08:43, Eingang, GetMdState, 0, 1
2022-03-25 12:08:42 [    INFO] 2022-03-25 12:08:43, Eingang, GetMdState, 0, 1
2022-03-25 12:08:43 [    INFO] 2022-03-25 12:08:43, Eingang, GetMdState, 0, 1
2022-03-25 12:08:43 [    INFO] 2022-03-25 12:08:44, Eingang, GetMdState, 0, 1
2022-03-25 12:08:43 [    INFO] 2022-03-25 12:08:44, Eingang, GetMdState, 0, 1
2022-03-25 12:08:44 [    INFO] 2022-03-25 12:08:44, Eingang, GetMdState, 0, 1
2022-03-25 12:08:44 [    INFO] 2022-03-25 12:08:45, Eingang, GetMdState, 0, 1
2022-03-25 12:08:44 [    INFO] 2022-03-25 12:08:45, Eingang, GetMdState, 0, 1
2022-03-25 12:08:45 [    INFO] 2022-03-25 12:08:45, Eingang, GetMdState, 0, 1
2022-03-25 12:08:45 [    INFO] 2022-03-25 12:08:46, Eingang, GetMdState, 0, 1
2022-03-25 12:08:45 [    INFO] 2022-03-25 12:08:46, Eingang, GetMdState, 0, 1
2022-03-25 12:08:45 [    INFO] 2022-03-25 12:08:46, Eingang, GetMdState, 0, 1
2022-03-25 12:08:46 [    INFO] 2022-03-25 12:08:47, Eingang, GetMdState, 0, 1
2022-03-25 12:08:46 [    INFO] 2022-03-25 12:08:47, Eingang, GetMdState, 0, 1
2022-03-25 12:08:46 [    INFO] 2022-03-25 12:08:47, Eingang, GetMdState, 0, 1
2022-03-25 12:08:47 [    INFO] 2022-03-25 12:08:48, Eingang, GetMdState, 0, 1
2022-03-25 12:08:47 [    INFO] 2022-03-25 12:08:48, Eingang, GetMdState, 0, 1
2022-03-25 12:08:48 [    INFO] 2022-03-25 12:08:48, Eingang, GetMdState, 0, 1
2022-03-25 12:08:48 [    INFO] 2022-03-25 12:08:49, Eingang, GetMdState, 0, 1
2022-03-25 12:08:48 [    INFO] 2022-03-25 12:08:49, Eingang, GetMdState, 0, 1
2022-03-25 12:08:48 [    INFO] 2022-03-25 12:08:49, Eingang, GetMdState, 0, 1
2022-03-25 12:08:49 [    INFO] 2022-03-25 12:08:49, Eingang, GetMdState, 0, 1
2022-03-25 12:08:49 [    INFO] 2022-03-25 12:08:50, Eingang, GetMdState, 0, 1
2022-03-25 12:08:49 [    INFO] 2022-03-25 12:08:50, Eingang, GetMdState, 0, 1
2022-03-25 12:08:50 [    INFO] 2022-03-25 12:08:50, Eingang, GetMdState, 0, 1
2022-03-25 12:08:50 [    INFO] 2022-03-25 12:08:51, Eingang, GetMdState, 0, 1
2022-03-25 12:08:50 [    INFO] 2022-03-25 12:08:51, Eingang, GetMdState, 0, 1
2022-03-25 12:08:50 [    INFO] 2022-03-25 12:08:51, Eingang, GetMdState, 0, 1
2022-03-25 12:08:51 [    INFO] 2022-03-25 12:08:51, Eingang, GetMdState, 0, 1
2022-03-25 12:08:51 [    INFO] 2022-03-25 12:08:52, Eingang, GetMdState, 0, 1
2022-03-25 12:08:51 [    INFO] 2022-03-25 12:08:52, Eingang, GetMdState, 0, 1
2022-03-25 12:08:52 [    INFO] 2022-03-25 12:08:52, Eingang, GetMdState, 0, 1
2022-03-25 12:08:52 [    INFO] 2022-03-25 12:08:53, Eingang, GetMdState, 0, 1
2022-03-25 12:08:52 [    INFO] 2022-03-25 12:08:53, Eingang, GetMdState, 0, 1
2022-03-25 12:08:53 [    INFO] 2022-03-25 12:08:53, Eingang, GetMdState, 0, 1
2022-03-25 12:08:53 [    INFO] 2022-03-25 12:08:54, Eingang, GetMdState, 0, 1
2022-03-25 12:08:53 [    INFO] 2022-03-25 12:08:54, Eingang, GetMdState, 0, 1
2022-03-25 12:08:54 [    INFO] 2022-03-25 12:08:54, Eingang, GetMdState, 0, 1
2022-03-25 12:08:54 [    INFO] 2022-03-25 12:08:55, Eingang, GetMdState, 0, 1
2022-03-25 12:08:54 [    INFO] 2022-03-25 12:08:55, Eingang, GetMdState, 0, 1
2022-03-25 12:08:54 [    INFO] 2022-03-25 12:08:55, Eingang, GetMdState, 0, 1
2022-03-25 12:08:55 [    INFO] 2022-03-25 12:08:56, Eingang, GetMdState, 0, 1
2022-03-25 12:08:55 [    INFO] 2022-03-25 12:08:56, Eingang, GetMdState, 0, 1
2022-03-25 12:08:55 [    INFO] 2022-03-25 12:08:56, Eingang, GetMdState, 0, 1
2022-03-25 12:08:56 [    INFO] 2022-03-25 12:08:56, Eingang, GetMdState, 0, 1
2022-03-25 12:08:56 [    INFO] 2022-03-25 12:08:57, Eingang, GetMdState, 0, 1
2022-03-25 12:08:56 [    INFO] 2022-03-25 12:08:57, Eingang, GetMdState, 0, 1
2022-03-25 12:08:57 [    INFO] 2022-03-25 12:08:57, Eingang, GetMdState, 0, 1
2022-03-25 12:08:57 [    INFO] 2022-03-25 12:08:58, Eingang, GetMdState, 0, 1
2022-03-25 12:08:57 [    INFO] 2022-03-25 12:08:58, Eingang, GetMdState, 0, 1
2022-03-25 12:08:58 [    INFO] 2022-03-25 12:08:58, Eingang, GetMdState, 0, 1
2022-03-25 12:08:58 [    INFO] 2022-03-25 12:08:59, Eingang, GetMdState, 0, 1
2022-03-25 12:08:58 [    INFO] 2022-03-25 12:08:59, Eingang, GetMdState, 0, 1
2022-03-25 12:08:59 [    INFO] 2022-03-25 12:08:59, Eingang, GetMdState, 0, 1
2022-03-25 12:08:59 [    INFO] 2022-03-25 12:09:00, Eingang, GetMdState, 0, 1
2022-03-25 12:08:59 [    INFO] 2022-03-25 12:09:00, Eingang, GetMdState, 0, 1
2022-03-25 12:09:00 [    INFO] 2022-03-25 12:09:00, Eingang, GetMdState, 0, 1
2022-03-25 12:09:00 [    INFO] 2022-03-25 12:09:01, Eingang, GetMdState, 0, 1
2022-03-25 12:09:00 [    INFO] 2022-03-25 12:09:01, Eingang, GetMdState, 0, 1
2022-03-25 12:09:00 [    INFO] 2022-03-25 12:09:01, Eingang, GetMdState, 0, 1
2022-03-25 12:09:01 [    INFO] 2022-03-25 12:09:02, Eingang, GetMdState, 0, 1
2022-03-25 12:09:01 [    INFO] 2022-03-25 12:09:02, Eingang, GetMdState, 0, 1
2022-03-25 12:09:01 [    INFO] 2022-03-25 12:09:02, Eingang, GetMdState, 0, 1
2022-03-25 12:09:02 [    INFO] 2022-03-25 12:09:03, Eingang, GetMdState, 0, 1
2022-03-25 12:09:02 [    INFO] 2022-03-25 12:09:03, Eingang, GetMdState, 0, 1
2022-03-25 12:09:02 [    INFO] 2022-03-25 12:09:03, Eingang, GetMdState, 0, 1
2022-03-25 12:09:03 [    INFO] 2022-03-25 12:09:03, Eingang, GetMdState, 0, 1
2022-03-25 12:09:03 [    INFO] 2022-03-25 12:09:04, Eingang, GetMdState, 0, 1
2022-03-25 12:09:03 [    INFO] 2022-03-25 12:09:04, Eingang, GetMdState, 0, 1
2022-03-25 12:09:04 [    INFO] 2022-03-25 12:09:04, Eingang, GetMdState, 0, 1
2022-03-25 12:09:04 [    INFO] 2022-03-25 12:09:05, Eingang, GetMdState, 0, 1
2022-03-25 12:09:04 [    INFO] 2022-03-25 12:09:05, Eingang, GetMdState, 0, 1
2022-03-25 12:09:04 [    INFO] 2022-03-25 12:09:05, Eingang, GetMdState, 0, 1
2022-03-25 12:09:05 [    INFO] 2022-03-25 12:09:06, Eingang, GetMdState, 0, 1
2022-03-25 12:09:05 [    INFO] 2022-03-25 12:09:06, Eingang, GetMdState, 0, 1
2022-03-25 12:09:05 [    INFO] 2022-03-25 12:09:06, Eingang, GetMdState, 0, 1
2022-03-25 12:09:06 [    INFO] 2022-03-25 12:09:07, Eingang, GetMdState, 0, 1
2022-03-25 12:09:06 [    INFO] 2022-03-25 12:09:07, Eingang, GetMdState, 0, 1
2022-03-25 12:09:06 [    INFO] 2022-03-25 12:09:07, Eingang, GetMdState, 0, 1
2022-03-25 12:09:07 [    INFO] 2022-03-25 12:09:08, Eingang, GetMdState, 0, 1
2022-03-25 12:09:07 [    INFO] 2022-03-25 12:09:08, Eingang, GetMdState, 0, 1
2022-03-25 12:09:07 [    INFO] 2022-03-25 12:09:08, Eingang, GetMdState, 0, 1
2022-03-25 12:09:08 [    INFO] 2022-03-25 12:09:08, Eingang, GetMdState, 0, 1
2022-03-25 12:09:08 [    INFO] 2022-03-25 12:09:09, Eingang, GetMdState, 0, 1
2022-03-25 12:09:08 [    INFO] 2022-03-25 12:09:09, Eingang, GetMdState, 0, 1
2022-03-25 12:09:09 [    INFO] 2022-03-25 12:09:09, Eingang, GetMdState, 0, 1
2022-03-25 12:09:09 [    INFO] 2022-03-25 12:09:10, Eingang, GetMdState, 0, 1
2022-03-25 12:09:09 [    INFO] 2022-03-25 12:09:10, Eingang, GetMdState, 0, 1
2022-03-25 12:09:10 [    INFO] 2022-03-25 12:09:11, Eingang, GetMdState, 0, 1
2022-03-25 12:09:10 [    INFO] 2022-03-25 12:09:11, Eingang, GetMdState, 0, 1
2022-03-25 12:09:10 [    INFO] 2022-03-25 12:09:11, Eingang, GetMdState, 0, 1
2022-03-25 12:09:11 [    INFO] 2022-03-25 12:09:12, Eingang, GetMdState, 0, 1
2022-03-25 12:09:11 [    INFO] 2022-03-25 12:09:12, Eingang, GetMdState, 0, 1
2022-03-25 12:09:11 [    INFO] 2022-03-25 12:09:12, Eingang, GetMdState, 0, 1
2022-03-25 12:09:12 [    INFO] 2022-03-25 12:09:12, Eingang, GetMdState, 0, 1
2022-03-25 12:09:12 [    INFO] 2022-03-25 12:09:13, Eingang, GetMdState, 0, 1
2022-03-25 12:09:12 [    INFO] 2022-03-25 12:09:13, Eingang, GetMdState, 0, 1
2022-03-25 12:13:40 [    INFO] 2022-03-25 12:13:41, Eingang, GetMdState, 0, 1
2022-03-25 12:13:40 [    INFO] 2022-03-25 12:13:41, Eingang, GetMdState, 0, 1
2022-03-25 12:13:41 [    INFO] 2022-03-25 12:13:42, Eingang, GetMdState, 0, 1
2022-03-25 12:13:41 [    INFO] 2022-03-25 12:13:42, Eingang, GetMdState, 0, 1
2022-03-25 12:13:41 [    INFO] 2022-03-25 12:13:42, Eingang, GetMdState, 0, 1
2022-03-25 12:13:41 [    INFO] 2022-03-25 12:13:42, Eingang, GetMdState, 0, 1
2022-03-25 12:13:42 [    INFO] 2022-03-25 12:13:43, Eingang, GetMdState, 0, 1
2022-03-25 12:13:42 [    INFO] 2022-03-25 12:13:43, Eingang, GetMdState, 0, 1
2022-03-25 12:13:42 [    INFO] 2022-03-25 12:13:43, Eingang, GetMdState, 0, 1
2022-03-25 12:13:43 [    INFO] 2022-03-25 12:13:44, Eingang, GetMdState, 0, 1
2022-03-25 12:13:43 [    INFO] 2022-03-25 12:13:44, Eingang, GetMdState, 0, 1
2022-03-25 12:13:43 [    INFO] 2022-03-25 12:13:45, Eingang, GetMdState, 0, 1
2022-03-25 12:13:44 [    INFO] 2022-03-25 12:13:45, Eingang, GetMdState, 0, 1
2022-03-25 12:13:44 [    INFO] 2022-03-25 12:13:45, Eingang, GetMdState, 0, 1
2022-03-25 12:13:45 [    INFO] 2022-03-25 12:13:46, Eingang, GetMdState, 0, 1
2022-03-25 12:13:45 [    INFO] 2022-03-25 12:13:46, Eingang, GetMdState, 0, 1
